trade_date,ticker,expiration,dte,option_type,contract_symbol,strike,last_price,bid,ask,mid,volume,prev_volume,volume_change,volume_change_pct,open_interest,implied_volatility,last_trade_date,underlying_close,underlying_high,underlying_low,underlying_change_pct,spread_pct,distance_pct,signed_distance_pct,premium_notional,prev_premium_notional,premium_notional_change,premium_notional_change_pct,open_interest_notional,prev_open_interest,oi_change,oi_change_pct,oi_change_notional,volume_oi_ratio,is_monthly,contract_score,expiration_rank,positioning_score,oi_score,confirmation_score,flow_score,liquidity_score,location_score,structure_score,expiration_pref_score,tape_score,raw_rank_score,continuity_days,continuity_score,band_id,band_label,band_low_strike,band_high_strike,band_continuity_days,band_continuity_score,total_score,block_buy_volume,block_sell_volume,block_total_volume,block_net_volume,block_buy_notional,block_sell_notional,block_total_notional,block_net_notional,sweep_count,trade_count,block_score,block_label
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00720000,720.0,0.09,0.07,0.11,0.09,31.0,31.0,0.0,0.0,4337.0,0.6152382226562501,2026-03-19 16:11:02+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.4444444444444444,0.9567344730952908,0.9567344730952908,279.0,279.0,0.0,0.0,39033.0,4337.0,0.0,0.0,0.0,0.0071477980170624855,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,C,TSLA260515C00780000,780.0,0.09,0.05,0.08,0.065,11.0,0.0,11.0,11.0,1975.0,0.659183095703125,2026-03-19 18:16:16+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.4615384615384615,1.119795679186565,1.119795679186565,71.50000000000001,0.0,71.50000000000001,71.50000000000001,12837.5,0.0,1975.0,1975.0,12837.5,0.005569620253164557,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00120000,120.0,0.12,0.13,0.16,0.14500000000000002,344.0,35.0,309.0,8.82857142857143,664.0,1.123051259765625,2026-03-20 18:28:54+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.2068965517241379,0.6738775878174516,-0.6738775878174516,4988.000000000001,490.00000000000006,4498.000000000001,9.179591836734694,9628.000000000002,664.0,0.0,0.0,0.0,0.5180722891566265,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,3876.0,0.0,0.0,2.0,19.4,大单活跃
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00150000,150.0,0.3,0.28,0.31,0.29500000000000004,112.0,0.0,112.0,112.0,1339.0,0.99023447265625,2026-03-20 19:27:10+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.10169491525423717,0.5923469847718145,-0.5923469847718145,3304.0000000000005,0.0,3304.0000000000005,3304.0000000000005,39500.50000000001,0.0,1339.0,1339.0,39500.50000000001,0.08364451082897685,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,1537.0,0.0,0.0,1.0,3.2,大单活跃
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00180000,180.0,0.57,0.54,0.56,0.55,86.0,266.0,-180.0,-0.6766917293233082,2413.0,0.8747571118164061,2026-03-20 19:43:57+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.03636363636363639,0.5108163817261773,-0.5108163817261773,4730.0,12635.0,-7905.0,-0.6256430550059359,132715.0,2147.0,266.0,0.12389380530973451,14630.000000000002,0.035640281806879406,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00200000,200.0,0.89,0.82,0.85,0.835,91.0,20.0,71.0,3.55,7205.0,0.8085956640624999,2026-03-20 19:51:33+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.035928143712574884,0.45646264636241923,-0.45646264636241923,7598.5,1380.0,6218.5,4.506159420289855,601617.5,7201.0,4.0,0.0005554784057769754,334.0,0.012630117973629423,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00210000,210.0,1.04,1.0,1.03,1.0150000000000001,12.0,105.0,-93.0,-0.8857142857142857,1425.0,0.7763694238281251,2026-03-20 19:33:08+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.02955665024630544,0.4292857786805402,-0.4292857786805402,1218.0000000000002,8662.5,-7444.5,-0.8593939393939394,144637.50000000003,1425.0,0.0,0.0,0.0,0.008421052631578947,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00215000,215.0,1.07,1.1,1.13,1.115,18.0,100.0,-82.0,-0.82,642.0,0.7602563037109377,2026-03-20 18:51:10+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.02690582959641238,0.4156973448396007,-0.4156973448396007,2007.0,9050.0,-7043.0,-0.778232044198895,71583.0,642.0,0.0,0.0,0.0,0.028037383177570093,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00220000,220.0,1.31,1.22,1.25,1.2349999999999999,166.0,670.0,-504.0,-0.7522388059701492,929.0,0.7456080126953125,2026-03-20 19:38:48+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.024291497975708527,0.40210891099866114,-0.40210891099866114,20501.0,66665.0,-46164.0,-0.6924773119327983,114731.49999999999,634.0,295.0,0.46529968454258674,36432.5,0.17868675995694294,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00230000,230.0,1.59,1.48,1.51,1.495,266.0,102.0,164.0,1.607843137254902,691.0,0.7153348779296875,2026-03-20 19:49:09+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.02006688963210704,0.3749320433167821,-0.3749320433167821,39767.0,12188.999999999998,27578.0,2.262531790959062,103304.5,610.0,81.0,0.13278688524590163,12109.500000000002,0.3849493487698987,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,24400.0,0.0,0.0,1.0,12.2,大单活跃
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00240000,240.0,1.85,1.8,1.84,1.82,37.0,94.0,-57.0,-0.6063829787234043,771.0,0.6870148486328126,2026-03-20 19:23:20+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.021978021978021997,0.34775517563490305,-0.34775517563490305,6734.0,13535.999999999998,-6801.999999999998,-0.5025118203309692,140322.0,788.0,-17.0,-0.021573604060913704,0.0,0.04798962386511025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00245000,245.0,2.11,1.99,2.03,2.01,100.0,18.0,82.0,4.555555555555555,1759.0,0.6734651794433595,2026-03-20 19:45:04+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.01990049751243772,0.33416674179396355,-0.33416674179396355,20099.999999999996,2844.0,17255.999999999996,6.067510548523205,353558.99999999994,1752.0,7.0,0.003995433789954338,1406.9999999999998,0.05685048322910745,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00250000,250.0,2.23,2.21,2.25,2.23,952.0,227.0,725.0,3.193832599118943,4512.0,0.6607699938964844,2026-03-20 19:55:40+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.01793721973094172,0.32057830795302406,-0.32057830795302406,212296.0,39611.5,172684.5,4.359453694003004,1006176.0,4534.0,-22.0,-0.004852227613586237,0.0,0.21099290780141844,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,20250.0,0.0,0.0,2.0,6.2,大单活跃
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00255000,255.0,2.51,2.44,2.49,2.465,134.0,232.0,-98.0,-0.4224137931034483,1007.0,0.6477086010742188,2026-03-20 19:22:36+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.02028397565922932,0.3069898741120845,-0.3069898741120845,33031.0,44776.0,-11745.0,-0.2623056994818653,248225.49999999997,1007.0,0.0,0.0,0.0,0.13306852035749753,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00260000,260.0,2.92,2.72,2.76,2.74,52.0,41.0,11.0,0.2682926829268293,3257.0,0.6357458300781251,2026-03-20 19:50:36+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.014598540145985252,0.293401440271145,-0.293401440271145,14248.000000000002,8733.0,5515.000000000002,0.6315126531547007,892418.0,3250.0,7.0,0.0021538461538461538,1918.0,0.01596561252686521,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00270000,270.0,3.5,3.35,3.45,3.4000000000000004,243.0,27.0,216.0,8.0,3751.0,0.6134071862792969,2026-03-20 19:40:16+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.029411764705882377,0.26622457258926596,-0.26622457258926596,82620.0,7060.5,75559.5,10.701720841300192,1275340.0000000002,3746.0,5.0,0.0013347570742124934,1700.0,0.06478272460677152,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00280000,280.0,4.35,4.15,4.25,4.2,153.0,28.0,125.0,4.464285714285714,1689.0,0.591373715209961,2026-03-20 19:54:03+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.023809523809523725,0.23904770490738692,-0.23904770490738692,64260.0,9030.0,55230.0,6.116279069767442,709380.0,1675.0,14.0,0.00835820895522388,5880.0,0.0905861456483126,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00290000,290.0,5.25,5.15,5.25,5.2,231.0,62.0,169.0,2.725806451612903,1813.0,0.5708050732421875,2026-03-20 19:54:19+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.019230769230769162,0.21187083722550787,-0.21187083722550787,120120.0,24800.0,95320.0,3.8435483870967744,942760.0,1822.0,-9.0,-0.004939626783754116,0.0,0.1274131274131274,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00300000,300.0,6.5,6.4,6.5,6.45,1231.0,588.0,643.0,1.0935374149659864,10096.0,0.551762294921875,2026-03-20 19:58:36+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.015503875968992192,0.18469396954362882,-0.18469396954362882,793995.0,291060.0,502935.0,1.7279426922284065,6511920.0,10121.0,-25.0,-0.002470111649046537,0.0,0.12192947702060222,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,163880.0,0.0,0.0,2.0,18.1,大单活跃
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00310000,310.0,8.06,7.95,8.05,8.0,102.0,173.0,-71.0,-0.41040462427745666,3288.0,0.5340622766113281,2026-03-20 19:59:17+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.012500000000000067,0.1575171018617498,-0.1575171018617498,81600.0,107260.00000000001,-25660.000000000015,-0.2392317732612345,2630400.0,3186.0,102.0,0.032015065913371,81600.0,0.03102189781021898,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00315000,315.0,9.65,8.85,9.0,8.925,50.0,119.0,-69.0,-0.5798319327731093,727.0,0.5262193374633789,2026-03-20 19:40:32+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.016806722689075668,0.14392866802081028,-0.14392866802081028,44625.00000000001,82110.0,-37484.99999999999,-0.4565217391304347,648847.5,624.0,103.0,0.16506410256410256,91927.50000000001,0.0687757909215956,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00320000,320.0,9.96,9.85,10.0,9.925,272.0,647.0,-375.0,-0.5795981452859351,7938.0,0.5181017428588868,2026-03-20 19:58:09+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.015113350125944619,0.13034023417987076,-0.13034023417987076,269960.00000000006,498190.00000000006,-228230.0,-0.4581183885666111,7878465.000000001,7878.0,60.0,0.007616146230007616,59550.0,0.03426555807508189,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00325000,325.0,11.02,10.95,11.1,11.024999999999999,73.0,65.0,8.0,0.12307692307692308,775.0,0.5101977691650392,2026-03-20 19:57:23+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.013605442176870782,0.11675180033893123,-0.11675180033893123,80482.5,55737.5,24745.0,0.44395604395604393,854437.4999999998,750.0,25.0,0.03333333333333333,27562.499999999993,0.09419354838709677,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00330000,330.0,12.29,12.15,12.3,12.225000000000001,799.0,217.0,582.0,2.6820276497695854,5455.0,0.50235483001709,2026-03-20 19:58:33+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.012269938650306777,0.10316336649799172,-0.10316336649799172,976777.5000000001,207235.00000000003,769542.5000000001,3.713380944338553,6668737.500000002,5342.0,113.0,0.021153126169973793,138142.50000000003,0.1464711274060495,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,266230.0,0.0,0.0,3.0,16.5,大单活跃
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00335000,335.0,13.69,13.45,13.6,13.524999999999999,899.0,422.0,477.0,1.1303317535545023,1014.0,0.49597671997070314,2026-03-20 19:35:19+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.01109057301293903,0.0895749326570522,-0.0895749326570522,1215897.4999999998,448375.0,767522.4999999998,1.711787008642319,1371434.9999999998,613.0,401.0,0.6541598694942904,542352.5,0.8865877712031558,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,288453.0,0.0,0.0,3.0,16.7,大单活跃
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00340000,340.0,15.1,14.9,15.05,14.975000000000001,970.0,350.0,620.0,1.7714285714285714,2856.0,0.48874412628173836,2026-03-20 19:59:20+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.010016694490818052,0.07598649881611268,-0.07598649881611268,1452575.0000000002,412124.9999999999,1040450.0000000003,2.5245981195025795,4276860.000000001,2706.0,150.0,0.05543237250554324,224625.0,0.3396358543417367,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,304300.0,0.0,0.0,2.0,15.2,大单活跃
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00345000,345.0,16.59,16.45,16.65,16.549999999999997,151.0,139.0,12.0,0.08633093525179857,659.0,0.4821218780517579,2026-03-20 19:46:19+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.012084592145015064,0.06239806497517316,-0.06239806497517316,249904.99999999997,181742.5,68162.49999999997,0.3750498645061005,1090645.0,684.0,-25.0,-0.03654970760233918,0.0,0.2291350531107739,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00350000,350.0,18.36,18.2,18.35,18.275,1351.0,917.0,434.0,0.4732824427480916,10451.0,0.4750113534545898,2026-03-20 19:59:42+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.008207934336525426,0.04880963113423364,-0.04880963113423364,2468952.5,1327357.5,1141595.0,0.8600508905852418,19099202.5,10003.0,448.0,0.04478656403079076,818719.9999999999,0.12926992632283993,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,0.0,0.0,0.0,1181128.0,0.0,0.0,5.0,41.8,大单活跃
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00355000,355.0,20.85,20.05,20.2,20.125,259.0,64.0,195.0,3.046875,1283.0,0.4682365188598633,2026-03-20 19:52:51+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.007453416149068253,0.03522119729329412,-0.03522119729329412,521237.5,102559.99999999999,418677.5,4.0822689157566305,2582037.5,1266.0,17.0,0.013428120063191154,34212.5,0.20187061574434917,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00360000,360.0,22.24,22.05,22.2,22.125,1043.0,948.0,95.0,0.10021097046413502,6119.0,0.4617058224487305,2026-03-20 19:59:42+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.006779661016949088,0.0216327634523546,-0.0216327634523546,2307637.5,1680330.0000000002,627307.4999999998,0.37332398993054916,13538287.5,5805.0,314.0,0.05409130060292851,694725.0,0.17045268834776925,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,136560.0,0.0,0.0,1.0,5.0,大单活跃
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00365000,365.0,24.4,24.2,24.4,24.299999999999997,753.0,317.0,436.0,1.3753943217665616,1084.0,0.45618219604492194,2026-03-20 19:59:42+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.00823045267489709,0.008044329611415081,-0.008044329611415081,1829789.9999999998,618942.4999999999,1210847.5,1.9563166206877056,2634119.9999999995,1114.0,-30.0,-0.026929982046678635,0.0,0.6946494464944649,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00370000,370.0,26.65,26.5,26.7,26.6,1115.0,939.0,176.0,0.18743343982960597,7166.0,0.44980408599853516,2026-03-20 19:59:08+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.007518796992481176,0.005544104229524439,0.005544104229524439,2965900.0,2018850.0,947050.0,0.46910369764965204,19061560.0,7275.0,-109.0,-0.014982817869415807,0.0,0.15559586938319844,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,212800.0,0.0,0.0,1.0,6.9,大单活跃
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00375000,375.0,29.13,29.0,29.2,29.1,494.0,637.0,-143.0,-0.22448979591836735,2827.0,0.44434149414062496,2026-03-20 19:47:26+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.0068728522336769515,0.01913253807046396,0.01913253807046396,1437540.0000000002,1504912.5,-67372.49999999977,-0.04476838354389359,8226570.0,2645.0,182.0,0.06880907372400756,529620.0,0.17474354439334985,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00380000,380.0,31.9,31.65,31.85,31.75,714.0,3307.0,-2593.0,-0.784094345328092,9857.0,0.4387873504638672,2026-03-20 19:58:21+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.006299212598425286,0.032720971911403475,0.032720971911403475,2266950.0,8565129.999999998,-6298179.999999998,-0.7353280101994949,31295975.0,9596.0,261.0,0.027198832847019593,828675.0,0.07243583240336816,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00385000,385.0,34.72,34.45,34.7,34.575,617.0,445.0,172.0,0.3865168539325843,956.0,0.43408769042968753,2026-03-20 19:30:49+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.0072306579898770785,0.046309405752343,0.046309405752343,2133277.5,1261575.0,871702.5,0.6909636763569348,3305370.0000000005,938.0,18.0,0.019189765458422176,62235.0,0.645397489539749,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,800000.0,0.0,0.0,3.0,23.4,大单活跃
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00390000,390.0,38.4,37.45,37.7,37.575,737.0,418.0,319.0,0.7631578947368421,4110.0,0.42935751312255865,2026-03-20 19:54:14+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.00665335994677312,0.059897839593282515,0.059897839593282515,2769277.5,1292665.0,1476612.5,1.1423009828532529,15443325.0,4015.0,95.0,0.023661270236612703,356962.50000000006,0.17931873479318736,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-03-20,TSLA,2026-05-15,56,P,TSLA260515P00395000,395.0,40.85,40.6,40.85,40.725,130.0,253.0,-123.0,-0.48616600790513836,877.0,0.42462733581542966,2026-03-20 19:59:41+00:00,367.9599914550781,379.8900146484375,364.4601135253906,-3.2448058727281293,0.006138735420503376,0.07348627343422204,0.07348627343422204,529425.0,851977.5,-322552.5,-0.37859274452670405,3571582.5000000005,943.0,-66.0,-0.06998939554612937,0.0,0.14823261117445838,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
